x,y,p
-46.67555,-29.37691,0.0
19.208529,18.8871,0.0
6.6884027,30.847534,0.0
12.658322,31.48417,0.0
12.14946,17.833939,0.0
-42.824596,-38.907707,0.0
21.418795,8.641937,0.0
-10.92313,35.020424,0.0
-42.09629,-5.9020257,0.0
-7.2819204,27.238016,0.0
17.700382,-17.973112,0.0
7.3822293,-49.55252,0.0
-18.712582,-25.16245,0.0
-11.995488,-37.279266,0.0
-12.641168,11.765648,0.0
-2.1438632,-5.1807494,0.0
-20.81268,2.6491683,0.0
-8.105182,-45.52838,0.0
23.64512,25.203175,0.0
10.008615,-25.884031,0.0
6.9994664,12.190773,0.0
-50.954372,-22.486536,0.0
-10.571169,-29.963745,0.0
-8.90293,-38.050983,0.0
9.486547,11.902657,0.0
-36.736633,47.399555,0.0
15.054389,-29.242626,0.0
3.4980736,-22.76755,0.0
-54.66685,28.501427,0.0
29.035835,-27.722574,0.0
13.018607,-27.643223,0.0
49.83426,29.138494,0.0
7.7862377,22.374594,0.0
-24.757107,41.697174,1.0
6.6162906,-48.818214,0.0
-7.923175,2.2994437,0.0
2.1571002,-1.4128996,0.0
11.491349,-48.72309,0.0
-21.173315,26.966328,0.0
-38.626167,33.265205,0.0
23.138836,-6.077543,0.0
-24.966347,-45.430355,0.0
-8.546226,-44.78142,0.0
-47.622562,-8.66841,0.0
2.2686691,16.417356,0.0
17.597832,-34.814228,0.0
-13.309743,45.550316,0.0
27.618488,-0.9804872,0.0
-22.250422,-18.607702,0.0
6.846305,-37.384373,0.0
-18.192543,6.267931,0.0
-38.328827,34.493797,0.0
-49.082016,-20.334946,0.0
-7.063117,-21.070057,
-34.563755,4.384491,0.0
-17.04614,-26.348154,0.0
10.76702,-21.609507,
0.09433317,-31.01729,
-10.081089,10.739695,0.0
-37.60458,48.911095,0.0
3.9101856,-21.739908,0.0
-47.107563,-28.08187,0.0
-11.270379,38.76826,0.0
1.224731,-19.308268,0.0
12.839855,3.068274,0.0
-11.142189,-41.69116,0.0
39.464474,-11.756267,0.0
41.011383,-22.571587,0.0
-36.669773,-37.225063,0.0
-6.4577475,-38.34323,0.0
-1.4785851,42.08908,0.0
38.675182,-39.288387,0.0
44.37202,24.388828,
61.53511,31.61882,1.0
-18.717543,29.720648,0.0
-23.481104,0.87999016,0.0
32.054775,-5.439439,0.0
-50.42005,-28.883518,0.0
8.610786,-15.880214,0.0
9.10507,16.032497,0.0
-30.610891,-7.6214647,0.0
42.600193,19.455816,0.0
-8.03247,50.87,0.0
24.505024,-36.31793,0.0
-5.2030926,-2.2289672,1.0
25.505793,-44.10224,0.0
-18.281027,-37.81889,0.0
-21.133156,26.345228,0.0
10.315925,-32.009747,0.0
-51.03082,-21.680632,0.0
-34.435974,-4.8887625,0.0
-9.710179,26.059492,
-13.607263,15.806838,0.0
23.449848,31.8047,0.0
-19.561213,56.176476,0.0
14.887528,-23.43237,0.0
-17.49304,-9.923896,
-34.194004,4.631665,0.0
22.002806,-6.963677,0.0
-48.128757,1.5590912,0.0
33.17671,-5.598951,0.0
-1.0199918,44.04399,0.0
12.234198,9.22978,0.0
36.578503,26.52481,0.0
9.425815,47.957237,0.0
25.186476,1.0783155,0.0
-3.1070623,-50.165234,0.0
-49.603394,-27.940853,0.0
32.82568,35.07368,0.0
-53.157417,-15.688095,0.0
-27.045572,-47.771725,0.0
10.686504,4.659122,0.0
13.148212,12.810369,0.0
-50.656387,-27.173151,0.0
-23.579235,-26.63988,0.0
60.68884,10.700554,0.0
0.36858997,-31.11241,0.0
-49.682068,-23.04871,0.0
-9.700846,-18.506083,0.0
-9.308535,50.836563,0.0
-31.56428,-22.397375,1.0
-50.53027,-27.930967,0.0
25.811668,-0.118097715,0.0
18.160639,-19.648832,0.0
22.287422,43.03919,0.0
-37.69954,16.947952,0.0
-16.708496,-24.9662,0.0
-34.835518,5.162603,0.0
-50.043873,-1.7616732,0.0
-20.728048,1.5037904,0.0
-44.24776,-27.889816,0.0
-38.98991,19.705563,0.0
14.150923,-43.304993,0.0
-52.11909,-24.332642,0.0
-29.31101,8.033136,0.0
-39.102272,22.809547,0.0
-55.198784,25.387867,0.0
-7.564035,-17.288963,0.0
17.203457,21.041285,0.0
35.981716,12.917507,0.0
22.62347,61.87114,0.0
-56.497696,23.269903,
8.973183,-42.506695,0.0
51.07895,-8.342603,0.0
37.27656,-39.010014,0.0
5.9514213,-22.155497,0.0
-31.337902,25.48727,0.0
-38.70207,45.51447,0.0
6.317312,-45.285435,0.0
50.088753,-4.1596904,0.0
-26.86776,-4.5374684,
24.120745,0.5863066,0.0
5.7248993,-21.314905,0.0
-11.08721,-1.5608634,0.0
-16.330925,-8.255564,0.0
4.0998683,-13.736749,0.0
19.743189,15.452625,0.0
-20.154175,9.28833,0.0
-12.878408,-10.429097,0.0
-23.410683,0.814482,0.0
20.004686,-12.459564,0.0
65.07601,-0.5712288,0.0
2.0762413,58.758667,0.0
-16.13451,-8.058289,0.0
-31.538706,14.359288,0.0
9.431326,-48.751537,0.0
-31.81495,25.826586,0.0
-8.029748,-46.287575,0.0
50.798626,-9.364781,0.0
41.441338,-12.912763,0.0
0.40571088,-14.613807,0.0
-14.789078,-26.517836,0.0
-46.937775,-37.043476,0.0
25.028385,-11.920973,0.0
63.42682,2.2568243,0.0
-38.929108,34.91526,0.0
23.331518,-43.65639,0.0
12.979185,5.1040196,0.0
-3.7791116,-0.0019826766,0.0
11.447391,5.738591,0.0
14.994068,-6.034876,0.0
25.960411,-25.722609,0.0
22.716124,22.853655,0.0
53.94706,43.336536,0.0
-10.256923,-22.195444,0.0
7.107715,-22.416697,0.0
17.135233,-6.9284863,1.0
-6.8778872,-5.019488,0.0
12.6680975,-0.3949196,0.0
-5.465837,25.512419,0.0
25.732616,25.339724,0.0
-12.733066,-19.637424,0.0
-21.613186,5.9527936,0.0
15.452152,-45.18119,0.0
35.549355,27.374916,0.0
11.449191,-15.155481,0.0
-42.56669,-16.759163,0.0
-8.445526,-5.037192,0.0
-2.031614,-2.7267509,0.0
7.89425,28.76138,0.0
20.085302,19.197731,0.0
-9.054267,-47.092083,0.0
-43.500393,-25.844574,0.0
45.319904,-23.763138,0.0
-37.417477,45.478714,0.0
-38.856373,7.9076786,0.0
-9.196471,-9.23774,0.0
32.342037,16.41358,0.0
-15.048764,46.59451,0.0
-6.9752655,-43.97919,1.0
-8.688799,37.24879,0.0
49.441082,-25.748653,0.0
29.450287,11.066307,0.0
-45.253563,-25.256508,0.0
33.923252,-37.72489,0.0
-34.49267,-31.399252,0.0
-3.4752624,48.15667,0.0
-2.1436954,-30.713015,
1.1590098,1.6319563,0.0
-44.23034,-26.759964,0.0
40.01727,11.198394,0.0
47.99311,15.003067,
10.418088,-23.488422,0.0
5.7926955,31.265417,0.0
11.238259,-25.31421,0.0
35.06578,26.560383,1.0
2.522529,-38.873768,
-37.582073,21.771368,0.0
-29.742834,-1.7443397,0.0
-0.7025177,8.052032,0.0
-34.48981,21.227604,0.0
37.714108,11.89362,0.0
-13.698174,46.414185,0.0
28.52522,22.413982,0.0
-7.1412086,49.49653,0.0
31.705534,58.27307,0.0
29.93951,-0.4264317,0.0
-12.218935,-15.990755,0.0
-3.9027827,8.695232,0.0
47.46677,14.324361,
4.6718993,28.425575,0.0
-19.676651,-16.56462,0.0
-8.320721,-45.99687,0.0
9.757419,-25.58059,0.0
-0.5225089,19.593739,0.0
60.054504,-19.785877,
7.4952793,29.81293,1.0
-27.85711,39.356796,0.0
-41.162994,-4.437747,0.0
22.020153,-44.56408,0.0
6.805997,1.1825529,0.0
12.07388,-18.888788,
7.5448847,47.247784,0.0
-14.668529,-34.77949,0.0
47.08796,-24.550018,0.0
27.684864,41.70437,0.0
-5.414155,17.432335,0.0
22.937605,-4.2580204,0.0
-20.461456,-0.51767033,0.0
4.9412885,-22.472933,0.0
-27.097084,-4.605219,0.0
17.99487,19.83241,0.0
37.924118,-40.202423,0.0
-3.0695918,22.70499,0.0
-20.207872,16.292934,
1.3945842,-3.4541297,
-27.08262,4.3177853,0.0
-5.3148575,-15.369844,0.0
-32.07979,-22.240732,
-23.679375,9.01668,0.0
37.138084,12.484496,0.0
32.406456,15.635119,0.0
15.745204,-6.1241155,0.0
-39.729725,33.936527,0.0
16.536322,-36.08749,0.0
24.86401,-19.896648,0.0
-10.7263155,-47.692474,0.0
49.469025,30.506609,0.0
14.733781,-14.60798,0.0
-27.316315,40.352898,
-8.502622,-5.3085213,0.0
45.77825,-1.4693556,0.0
-43.992702,-38.40937,0.0
-25.80207,42.14045,
-49.293358,-24.168638,0.0
8.474989,40.64997,
-49.242424,24.29111,0.0
44.182934,46.408764,0.0
22.325382,-15.45426,0.0
11.366676,-45.92154,0.0
-6.5274878,-40.60643,0.0
11.872863,-29.051792,0.0
15.250367,5.2994194,0.0
4.2782264,25.089447,0.0
-17.995144,-36.28906,0.0
32.503033,-3.8656502,
-35.15147,-5.663812,0.0
-46.189365,-40.390713,0.0
10.629806,-28.4417,0.0
-47.67429,-21.200901,
-20.904808,27.110537,0.0
-55.094433,-25.862127,0.0
12.729242,32.510456,0.0
50.22033,10.669283,0.0
19.990654,24.93143,0.0
28.259974,-23.425806,0.0
-11.65948,-46.49355,0.0
-39.15738,33.00306,0.0
21.050858,-17.94211,0.0
5.8380456,1.8879857,0.0
7.686868,8.267615,1.0
3.870678,16.750992,0.0
29.454468,-18.314081,0.0
0.016810708,-17.251406,0.0
21.495571,20.137915,0.0
32.98013,48.238087,0.0
-9.538801,-10.77753,0.0
24.02802,-3.7191713,0.0
-59.72168,7.0192585,0.0
-35.816986,23.150331,0.0
-41.30932,-22.121433,0.0
-2.127001,32.70373,0.0
8.725534,25.732395,0.0
-16.8208,0.8976707,
-0.82293147,39.170242,0.0
-53.523945,-14.270821,0.0
-28.257915,-29.185947,0.0
18.723658,-40.039326,0.0
-36.00475,-42.29754,0.0
4.440543,-30.285677,0.0
-8.780307,26.47992,
-19.308779,10.287429,0.0
-37.103085,4.9096894,0.0
-21.312235,26.977182,0.0
4.7652807,-23.275259,
-22.717737,-8.311961,0.0
-7.1958885,-31.628574,0.0
13.788298,-24.813099,0.0
24.214825,-0.069972634,0.0
50.508053,3.3303576,0.0
12.833932,32.30313,0.0
-53.775314,21.925844,0.0
9.213213,-39.904522,0.0
-10.338269,-30.709024,
36.793995,26.374695,
-38.88991,43.687046,0.0
-45.657623,-25.477863,0.0
-36.39649,-18.781027,0.0
3.3305929,25.722055,0.0
-6.2825675,-40.553745,0.0
-13.275657,16.954838,
18.634924,21.928427,0.0
11.245708,-24.799511,0.0
5.05773,28.271517,0.0
46.6957,-28.747913,0.0
9.670657,-29.180649,0.0
13.016503,-7.7824183,0.0
15.551721,-27.463816,0.0
9.993612,-44.511383,0.0
6.855054,29.954195,0.0
-32.560226,-22.04792,0.0
-36.677254,-24.932362,0.0
17.621313,7.5065656,0.0
-14.58114,20.494677,0.0
7.79279,-49.208244,0.0
1.6319798,-12.5169,0.0
-12.126419,7.76952,0.0
-23.139359,55.15241,0.0
-4.82267,-41.531796,0.0
60.621292,10.767981,0.0
14.849923,-50.755527,1.0
25.148834,62.55008,0.0
-44.96484,-38.314938,0.0
12.644954,23.51203,0.0
-13.544408,-14.617053,0.0
20.707806,-16.610638,0.0
2.5559545,25.289059,0.0
-54.646873,-27.468296,0.0
-21.73421,52.92492,0.0
55.643566,22.87708,0.0
-50.428562,-0.8052712,0.0
-37.65406,18.959166,0.0
23.265404,-33.91801,0.0
12.368522,-2.4546528,0.0
-9.167134,36.636673,0.0
2.0201614,26.725552,0.0
-3.4095907,-17.178211,0.0
-12.009523,64.02333,0.0
-1.3321106,28.830473,0.0
-53.97584,9.169705,0.0
35.76593,-41.871,1.0
32.829803,18.213556,0.0
48.505875,-3.7870014,0.0
-16.234966,-28.085878,0.0
39.17988,-11.2273655,0.0
-49.15428,-31.600794,
17.64313,-3.959608,0.0
-7.572773,-14.419239,0.0
27.687834,14.256224,0.0
56.097633,23.840878,0.0
21.927399,-15.401836,0.0
14.720964,-48.54813,0.0
6.949593,-0.8823023,0.0
-26.918486,-12.388933,0.0
2.7551303,13.991803,0.0
-9.760829,21.567543,0.0
15.601673,0.013933564,
-8.444655,-43.726173,0.0
61.47368,31.56862,0.0
36.994938,-39.540344,0.0
60.612797,10.765889,0.0
-1.9550244,-44.211296,0.0
-7.2566066,-19.351894,0.0
10.423422,-23.950235,0.0
-28.657494,29.257074,0.0
-14.6500435,-39.66801,0.0
-1.5628136,-0.7967301,0.0
3.8025565,-13.846701,0.0
25.148722,1.3242882,0.0
-33.477726,-22.650085,
42.811775,-23.631197,0.0
43.35541,47.04448,0.0
-5.21562,-0.5206137,0.0
-41.345276,-16.768011,0.0
43.85423,-24.604855,0.0
43.17598,1.4163885,0.0
-24.927805,2.228081,0.0
23.601261,7.282412,0.0
32.16493,-4.9182324,0.0
-51.676624,-25.604471,0.0
42.07534,0.6391402,0.0
10.246206,3.2729487,0.0
8.003446,31.085564,0.0
3.3940406,-13.601481,0.0
-28.16665,-5.633447,0.0
-22.399433,1.5376837,0.0
7.3310604,-52.16689,0.0
15.369499,68.58738,0.0
56.574154,34.88202,0.0
57.167103,22.573326,0.0
48.6488,29.83551,0.0
-23.885462,-18.853138,0.0
-53.25665,24.680447,0.0
25.78367,-13.097913,0.0
30.925228,20.922739,0.0
-43.57215,-25.780918,0.0
2.3382044,-40.423294,0.0
55.79818,22.977793,0.0
20.224766,-16.33141,0.0
15.719404,30.521877,0.0
32.692013,-21.945463,0.0
32.71318,-13.171912,0.0
44.809128,23.968584,0.0
29.342453,-20.86827,0.0
-52.8425,-24.414001,0.0
-37.542294,23.034058,0.0
23.253462,-36.73654,0.0
16.475393,-35.26262,0.0
-41.25823,7.410306,0.0
11.6971655,-7.6009846,0.0
-10.7597885,-25.369637,0.0
-30.368309,21.926212,0.0
-21.642914,-17.290588,0.0
-48.676903,24.255068,0.0
9.006161,-25.275404,0.0
-29.751503,14.576786,0.0
-55.09152,21.00256,0.0
6.0221796,-0.21548921,0.0
-23.12027,-11.77645,0.0
20.323427,-33.986336,0.0
11.473472,-10.599848,0.0
-38.846066,8.02173,0.0
-12.335944,64.33318,0.0
-21.25974,-18.43633,0.0
-14.899064,-11.362104,0.0
2.2323346,5.617936,0.0
5.114584,-9.282131,0.0
18.659773,36.19383,0.0
-16.290411,45.18504,0.0
24.25593,33.392284,0.0
40.1998,-13.492719,0.0
-44.66172,-23.720816,0.0
-51.54065,-8.227356,0.0
65.52214,18.135311,0.0
21.977015,-30.842022,0.0
43.638477,47.29078,0.0
-21.569265,7.2053313,0.0
49.080593,17.923925,0.0
44.61987,-26.440334,0.0
-9.474449,-30.010454,0.0
24.317331,34.10861,0.0
-23.749502,8.852226,0.0
26.37262,-46.43357,0.0
4.7773995,-43.8442,0.0
18.11769,-15.745803,0.0
24.020826,-13.401012,0.0
53.587276,43.23587,0.0
-26.155266,-45.933506,0.0
20.475458,-20.381573,0.0
44.78919,-18.911287,0.0
43.952827,-22.068708,0.0
16.690739,0.57299626,0.0
42.73088,8.400244,0.0
-23.92083,-6.107098,0.0
65.52761,17.07316,0.0
4.070149,-26.38172,0.0
-9.69733,-4.6692023,0.0
5.7445316,-49.325397,0.0
6.0660524,-24.172215,0.0
-2.7471428,-48.759876,0.0
12.525557,3.814519,0.0
-20.074398,3.912815,0.0
-39.531864,20.699087,0.0
-20.040396,56.17276,0.0
-7.8803253,33.26576,0.0
6.659868,12.82841,1.0
-34.65856,7.861227,0.0
29.52026,22.273678,1.0
-38.25375,-35.61242,0.0
20.763805,-20.448225,0.0
-16.76442,26.648672,0.0
-19.831312,12.992982,0.0
2.7644496,26.280348,0.0
39.75983,-36.41571,0.0
-2.33974,33.575924,0.0
14.560262,-32.651466,0.0
-36.762897,49.35855,0.0
9.733207,-2.0918849,0.0
-37.21339,48.727596,
-17.00432,33.331635,0.0
-20.787996,3.0437276,0.0
-13.684048,-19.393366,0.0
1.2173601,15.381532,0.0
5.1735897,-25.824682,
-6.5633187,-3.3583972,0.0
-2.9770906,29.026512,
-46.482487,-23.789644,0.0
-10.125342,-32.52093,
1.6603495,-25.009247,0.0
-8.053547,-24.347565,0.0
-36.83968,10.333694,0.0
28.241705,23.703049,0.0
-14.963551,-31.927288,0.0
28.483238,-12.920693,0.0
12.022733,-41.905106,0.0
-51.683464,-22.802193,0.0
3.1719775,-33.625645,0.0
22.895374,17.181755,0.0
-11.741538,-41.530815,0.0
4.5575376,7.6893144,0.0
-29.623392,19.791027,0.0
13.678172,0.6490205,0.0
8.0916195,6.7905846,0.0
-20.687107,57.855755,
-41.557312,-5.671869,0.0
-45.93012,-20.976332,
1.3331001,-10.999998,
-14.659316,-3.1980565,0.0
19.407587,22.635614,0.0
-26.341331,-20.610123,0.0
27.560066,-30.95124,0.0
-10.222937,-5.5982666,0.0
22.881529,23.495289,0.0
13.507149,-19.743568,0.0
25.28321,62.62797,0.0
25.579426,-44.74226,
12.017653,-35.032936,0.0
-30.221916,8.113636,0.0
-31.993101,3.15677,0.0
-26.097614,-9.153586,0.0
27.703163,-27.11283,0.0
-28.17039,-1.4929249,0.0
-40.21121,-4.3375583,0.0
1.526568,-28.52523,0.0
-19.814,15.662369,0.0
-8.004277,-16.608746,0.0
-1.4276041,22.676928,0.0
-51.457607,22.862797,0.0
-44.888332,-24.43897,0.0
5.086651,-14.184857,0.0
9.573866,-49.525898,0.0
14.437846,-26.274204,
15.400815,59.47231,0.0
50.681786,4.0817776,0.0
-16.330862,-13.9916525,0.0
-2.7964022,-11.577422,0.0
-39.175133,43.482468,0.0
9.2209425,-47.625942,0.0
4.3109884,-26.22578,0.0
11.172656,1.7084036,1.0
15.467228,17.750174,0.0
66.344215,17.815233,0.0
-11.683196,64.86933,0.0
1.2904853,44.40401,0.0
-22.923191,4.7418294,0.0
-23.854368,0.9366079,0.0
-46.56649,-26.056686,0.0
23.228704,24.441505,0.0
-35.015247,-9.743014,0.0
-20.912733,12.036238,
-29.93375,6.55894,0.0
-45.687214,-17.720684,0.0
49.122242,15.893206,0.0
5.5957456,-46.564793,0.0
-29.521507,7.9938383,0.0
25.619987,-28.867123,0.0
-25.239126,-22.73338,
12.449655,-33.541023,0.0
-12.215311,-14.415997,0.0
5.3662024,-14.663058,0.0
27.465033,-27.097387,0.0
3.0356672,-28.756304,1.0
-20.278736,-5.1401134,0.0
23.133932,12.432741,0.0
4.6392684,-19.913727,0.0
3.2582653,-38.916985,0.0
7.0850334,49.919315,0.0
39.27684,-37.28072,0.0
37.512325,53.98819,0.0
-1.3871026,-47.038258,0.0
-16.165552,3.662358,0.0
-14.084976,1.7438996,0.0
-50.729816,20.583473,0.0
-6.4884567,20.732628,0.0
-15.017111,30.21341,0.0
39.675247,9.3155155,0.0
3.1692424,26.471811,0.0
10.809928,-11.816493,0.0
-20.263033,57.60055,0.0
-22.581942,11.636547,0.0
-56.676674,-18.244627,0.0
55.932175,21.048431,0.0
-8.106972,-21.780283,0.0
-22.066078,14.5034685,
-40.92997,-29.361244,0.0
-25.443966,40.23935,0.0
-0.5760679,-1.0936575,0.0
0.028289128,-32.845284,0.0
16.378847,-14.963977,0.0
0.51529115,43.750233,0.0
-55.582287,23.77394,0.0
23.056921,5.5337157,0.0
-5.036439,11.80472,0.0
-7.677194,16.192448,0.0
-15.793203,45.750927,1.0
3.4883232,5.4714537,0.0
-1.3174976,48.883595,0.0
-9.477502,16.259329,0.0
-12.110017,63.80711,0.0
27.831663,0.5643647,0.0
51.07252,4.345777,0.0
-21.358757,58.652702,0.0
-11.090794,38.462944,
22.377806,-33.531,
12.08538,25.047907,0.0
-27.261105,-29.947788,0.0
-15.310606,46.509556,0.0
-15.248305,47.04567,0.0
1.1886997,16.345495,0.0
7.460797,-44.765743,0.0
-36.21994,6.7600584,0.0
-23.595255,-31.6773,0.0
22.177143,-30.765009,0.0
-26.007685,43.25624,0.0
-48.9607,1.6329862,0.0
-29.634874,-1.219937,0.0
-47.26799,-37.742653,0.0
40.164825,-13.948978,0.0
-7.5577784,-47.27123,0.0
45.71816,-26.454254,0.0
-39.02482,5.081353,0.0
-11.202372,-42.61749,0.0
43.663315,-19.750772,0.0
35.681824,-9.581363,0.0
47.441193,-23.164644,0.0
24.062693,15.639482,0.0
14.230324,-24.28841,0.0
6.894548,-41.90746,0.0
-11.699854,20.728073,0.0
24.72609,23.142838,0.0
-46.544613,-24.654007,0.0
23.10435,22.44429,0.0
56.53079,22.449453,0.0
-22.654718,33.032215,0.0
-22.37099,-46.829437,0.0
35.095596,44.379166,0.0
31.238388,18.871094,0.0
-5.2239175,-22.271685,0.0
20.010494,-14.7519655,0.0
-8.826482,63.198586,0.0
-7.9396977,-46.33737,0.0
-27.495445,-27.69693,0.0
-8.604769,63.413574,0.0
-52.779392,-23.705168,0.0
-22.609482,10.318589,0.0
-26.286997,-33.156067,0.0
-32.884697,-7.803336,0.0
41.7122,-13.1895075,0.0
-58.946125,8.15653,0.0
16.93442,-22.277044,0.0
-7.434457,33.483234,0.0
10.829803,-23.905727,0.0
-1.724314,-35.35245,0.0
-26.140514,-20.461447,0.0
-26.300259,43.613113,0.0
25.171339,30.68504,0.0
1.4552914,-7.9166827,0.0
33.480816,-23.198034,0.0
35.011806,26.013666,0.0
40.630295,9.452209,0.0
-8.169547,11.632912,0.0
10.369196,-20.703482,0.0
56.887436,22.546396,0.0
-31.6427,-3.9805908,0.0
-4.4076796,-28.560047,0.0
-2.1688066,19.44923,0.0
0.18566315,-20.839144,0.0
7.3333263,50.48921,0.0
17.503792,36.752293,0.0
3.6381898,4.092483,0.0
-5.1008773,26.709517,
22.964125,20.40147,0.0
11.000803,-39.925026,0.0
7.028327,32.19012,0.0
-12.301741,37.26694,0.0
1.8089317,16.049004,1.0
29.190977,23.303204,0.0
-20.01181,7.5231276,0.0
-8.918711,-28.318308,0.0
-41.401497,-21.910645,0.0
45.541965,-20.90851,0.0
-7.9759088,10.535969,0.0
-48.12432,-38.545628,0.0
2.838804,17.915884,1.0
16.60884,-3.6271641,0.0
-48.207973,-38.012733,
-42.974667,-2.1612165,
22.672548,55.11303,0.0
-24.821299,-16.122517,0.0
61.63762,31.171377,0.0
-18.117964,30.22945,0.0
-29.918419,18.043303,0.0
-19.778011,15.86475,0.0
29.398777,-9.118799,0.0
24.059465,-8.931677,1.0
-25.878923,-30.928589,0.0
-2.2712724,41.735523,0.0
-12.259426,15.894952,0.0
40.022583,14.90216,0.0
11.606801,-28.925943,0.0
-47.49551,-28.96906,0.0
7.1906557,-50.636612,0.0
20.096199,12.62634,0.0
-13.204792,-34.458714,0.0
37.73359,35.70675,0.0
-23.083055,-4.7398496,0.0
29.703192,54.350304,
-5.1794615,-0.62091845,0.0
9.418878,-29.39993,0.0
8.084333,8.034873,0.0
-48.66288,26.13769,0.0
3.574424,-49.872707,0.0
20.35662,23.058254,0.0
-47.304234,29.428835,0.0
-37.014603,48.527786,0.0
-14.05419,-42.418694,0.0
2.5532734,-2.5024753,0.0
24.887892,-29.272657,0.0
-14.15576,16.241379,0.0
-11.264601,10.029721,0.0
-1.3754313,5.5045786,0.0
29.733824,-0.7863304,0.0
51.083515,-5.4169197,0.0
-16.220736,34.75898,0.0
-12.299503,-28.191574,0.0
0.8729178,-23.446814,0.0
12.091365,-53.1842,
36.90008,-9.153253,0.0
-26.389635,42.141796,0.0
-7.303882,19.701881,0.0
10.530543,7.2033014,0.0
-52.025284,-9.038459,0.0
11.270888,-13.06382,0.0
12.170088,14.456535,0.0
49.05624,-22.439592,0.0
-34.980553,-7.1024218,0.0
-44.0422,-27.910076,0.0
-33.802666,-24.103354,0.0
-21.579626,31.469398,0.0
20.623934,-2.7370238,0.0
36.56889,-39.75993,
-31.068121,-7.980382,0.0
-8.546036,62.960247,
-47.03957,-29.820475,0.0
-50.642193,-10.2765665,0.0
-46.89008,-20.193806,
-50.99227,-8.976953,0.0
9.18758,-29.182396,0.0
5.91737,-14.637025,0.0
-12.0966625,62.437088,0.0
-2.8560545,-37.854095,0.0
9.99972,-27.137695,1.0
10.2405,-28.17977,0.0
-7.80407,37.161736,0.0
-24.642315,-21.96382,0.0
-19.551838,32.633205,0.0
-0.5066696,-35.476494,0.0
-18.135336,-38.04966,0.0
63.51752,-2.7059722,0.0
-59.176025,8.424132,0.0
16.450588,-15.177209,
-9.476832,10.817664,0.0
10.22557,-27.355883,0.0
-53.017303,10.56004,0.0
28.48723,16.015997,0.0
25.950037,-16.622768,0.0
34.290657,-18.307384,0.0
17.347973,-40.558434,0.0
-8.711209,22.218592,0.0
12.018743,-17.03113,0.0
-47.71535,-27.538261,0.0
50.223846,29.757807,0.0
-24.984634,5.678893,0.0
-6.9637537,49.929966,0.0
-51.67679,7.93638,0.0
-7.2848735,-16.576498,0.0
43.222977,46.77584,0.0
13.094697,31.10139,0.0
56.731815,23.14204,0.0
-12.517893,64.33125,0.0
-11.077551,35.388073,0.0
-30.687609,7.78845,
-6.1485457,-29.31874,
8.369805,-29.108944,0.0
10.925362,13.433602,
50.67606,15.128224,0.0
-19.540998,21.165274,0.0
-6.1937685,52.495266,0.0
45.991806,-23.83797,0.0
-11.116427,-30.590612,0.0
-28.404976,-32.340668,0.0
-10.851304,66.01393,0.0
5.956864,-45.993862,0.0
15.04188,13.694795,0.0
-4.6522923,28.240833,0.0
-10.752003,-34.75233,
22.229858,43.054214,0.0
-25.286806,-0.3508704,0.0
-22.496754,-37.21507,0.0
16.112572,19.213602,0.0
-35.99958,7.0736547,0.0
-25.351137,-34.472218,0.0
-49.11024,-20.278664,
-3.7085755,52.59864,0.0
-28.25522,17.49233,0.0
32.936253,29.847551,0.0
-15.730789,11.4275875,0.0
43.601845,32.55272,0.0
50.547215,-5.492355,0.0
40.04128,-35.35966,0.0
23.967167,-45.773792,0.0
53.0022,-4.891721,0.0
11.043489,-19.668558,0.0
24.564949,-20.869205,0.0
36.31955,26.397429,0.0
-47.95773,-23.488615,
9.3541,-39.800667,0.0
0.92127705,43.365692,0.0
-25.355635,16.735428,0.0
-6.3901105,-54.46879,0.0
-46.42913,-38.561005,0.0
8.352151,38.68406,0.0
-8.539065,-37.748985,0.0
50.53188,-2.6737823,0.0
-24.256042,-0.5221268,0.0
-14.343611,-13.253564,0.0
-22.180046,54.475254,0.0
-31.075325,2.5702128,0.0
2.2206028,-25.10613,0.0
8.567839,-19.435474,0.0
-19.571554,-36.76279,0.0
8.341965,-27.784302,0.0
21.359468,-15.958445,0.0
10.971227,-19.473612,0.0
15.465805,68.56606,0.0
49.920853,14.39185,0.0
-1.2670732,-28.137726,0.0
11.797472,-14.641092,0.0
-30.346983,-10.988915,0.0
-22.327381,2.3046887,0.0
-2.3522327,-49.724678,
-1.3299357,-3.8665137,0.0
-13.781565,9.632552,0.0
-2.4091954,-47.316032,0.0
-1.7811382,-1.7768657,0.0
20.896856,13.1204815,0.0
-21.184837,-17.51607,0.0
-40.948254,-18.028915,0.0
-8.977308,49.957687,0.0
-1.3583958,-12.715108,0.0
-23.796686,-20.412514,1.0
-58.899246,6.6509075,0.0
32.825356,28.701324,0.0
-32.009796,-4.044097,0.0
60.807507,10.597749,0.0
23.94916,25.377268,
-10.305715,52.249744,0.0
13.1373205,-2.1134675,0.0
-22.374031,-44.69486,0.0
62.700245,-1.7500489,1.0
10.897832,-15.170878,0.0
13.379628,1.8167511,0.0
-27.842617,-34.279774,0.0
12.331315,28.505146,0.0
-26.728346,45.022987,0.0
9.529578,6.2924604,0.0
-36.06821,31.169699,0.0
2.6635244,2.8080273,0.0
-7.191563,-43.845997,0.0
-31.509365,26.416573,1.0
26.73817,-14.950647,0.0
2.573898,-2.8485172,0.0
-4.8967175,37.906685,0.0
13.215178,-23.895287,0.0
-27.60977,22.642958,0.0
